Date,Electric Mobility,NIFTY Large & Midcap
2014-11-20,206.79,148.30
2014-11-21,206.93,148.88
2014-11-24,206.07,149.49
2014-11-25,202.24,147.84
2014-11-26,205.66,148.37
2014-11-27,207.05,149.12
2014-11-28,209.11,150.93
2014-12-01,208.00,150.76
2014-12-02,207.03,151.32
2014-12-03,207.60,152.80
2014-12-04,206.06,153.34
2014-12-05,204.57,152.78
2014-12-08,201.56,151.07
2014-12-09,197.70,148.90
2014-12-10,198.93,149.78
2014-12-11,198.31,148.66
2014-12-12,197.19,147.23
2014-12-15,195.56,146.66
2014-12-16,187.89,143.27
2014-12-17,186.27,142.61
2014-12-18,192.35,145.86
2014-12-19,193.03,146.66
2014-12-22,193.58,148.25
2014-12-23,192.90,147.53
2014-12-24,191.18,146.79
2014-12-26,192.15,147.38
2014-12-29,194.40,148.62
2014-12-30,195.30,149.11
2014-12-31,197.27,150.21
2015-01-01,200.33,150.56
2015-01-02,202.56,152.15
2015-01-05,204.81,152.05
2015-01-06,199.18,147.82
2015-01-07,200.86,147.86
2015-01-08,204.34,150.39
2015-01-09,203.16,150.84
2015-01-12,204.71,151.58
2015-01-13,205.23,151.43
2015-01-14,203.82,151.17
2015-01-15,208.69,153.85
2015-01-16,207.58,154.50
2015-01-19,209.23,155.09
2015-01-20,210.07,156.47
2015-01-21,212.30,156.78
2015-01-22,211.14,157.14
2015-01-23,212.05,157.93
2015-01-27,211.64,159.34
2015-01-28,211.10,159.88
2015-01-29,210.40,159.74
2015-01-30,208.86,158.22
2015-02-02,208.14,158.58
2015-02-03,208.29,157.98
2015-02-04,209.34,157.41
2015-02-05,206.57,156.18
2015-02-06,203.56,155.05
2015-02-09,198.80,152.77
2015-02-10,200.30,153.63
2015-02-11,202.93,155.66
2015-02-12,206.30,157.41
2015-02-13,207.55,158.94
2015-02-16,210.59,158.76
2015-02-18,212.34,160.12
2015-02-19,215.04,160.36
2015-02-20,214.83,159.95
2015-02-23,217.18,158.61
2015-02-24,215.34,158.52
2015-02-25,215.06,158.28
2015-02-26,213.64,156.78
2015-02-27,218.23,159.75
2015-03-02,226.06,161.73
2015-03-03,231.69,163.07
2015-03-04,226.87,161.53
2015-03-05,228.35,162.40
2015-03-09,224.25,159.75
2015-03-10,225.06,159.12
2015-03-11,224.62,158.64
2015-03-12,227.86,160.46
2015-03-13,222.65,158.17
2015-03-16,219.44,157.69
2015-03-17,221.37,159.30
2015-03-18,220.16,159.15
2015-03-19,219.87,158.33
2015-03-20,214.20,156.64
2015-03-23,214.28,155.84
2015-03-24,214.46,155.45
2015-03-25,211.84,155.10
2015-03-26,209.89,152.95
2015-03-27,210.35,153.00
2015-03-30,215.50,155.53
2015-03-31,216.43,155.74
2015-04-01,223.13,157.55
2015-04-06,227.30,158.90
2015-04-07,228.43,159.46
2015-04-08,235.66,160.41
2015-04-09,237.78,161.19
2015-04-10,237.96,161.71
2015-04-13,238.27,162.37
2015-04-15,234.08,161.09
2015-04-16,235.06,160.11
2015-04-17,231.36,157.92
2015-04-20,224.25,154.72
2015-04-21,223.37,153.88
2015-04-22,226.15,154.30
2015-04-23,223.60,153.96
2015-04-24,216.72,151.41
2015-04-27,211.82,148.60
2015-04-28,215.94,150.37
2015-04-29,216.45,150.77
2015-04-30,214.26,150.37
2015-05-04,219.10,153.08
2015-05-05,220.54,153.04
2015-05-06,211.80,148.56
2015-05-07,208.21,146.92
2015-05-08,212.22,149.45
2015-05-11,216.69,151.72
2015-05-12,213.17,148.77
2015-05-13,214.63,150.50
2015-05-14,216.81,151.47
2015-05-15,218.86,152.25
2015-05-18,219.10,153.82
2015-05-19,219.90,153.90
2015-05-20,220.61,154.57
2015-05-21,222.00,154.60
2015-05-22,221.76,155.04
2015-05-25,219.83,154.31
2015-05-26,221.47,154.08
2015-05-27,220.88,154.21
2015-05-28,219.60,153.82
2015-05-29,221.36,155.72
2015-06-01,221.22,155.82
2015-06-02,214.75,152.20
2015-06-03,208.03,150.12
2015-06-04,207.87,150.24
2015-06-05,209.58,150.10
2015-06-08,206.12,148.22
2015-06-09,206.18,147.91
2015-06-10,208.96,149.53
2015-06-11,204.43,147.01
2015-06-12,203.75,147.05
2015-06-15,204.33,147.38
2015-06-16,204.52,147.95
2015-06-17,206.28,149.51
2015-06-18,210.48,151.05
2015-06-19,212.30,151.75
2015-06-22,215.90,154.08
2015-06-23,216.26,154.67
2015-06-24,213.83,153.87
2015-06-25,214.47,154.66
2015-06-26,214.86,154.54
2015-06-29,210.71,152.77
2015-06-30,212.51,154.07
2015-07-01,216.16,155.94
2015-07-02,217.34,156.52
2015-07-03,218.24,156.71
2015-07-06,218.54,157.77
2015-07-07,217.03,158.29
2015-07-08,213.55,155.84
2015-07-09,215.18,155.14
2015-07-10,216.45,155.46
2015-07-13,219.76,157.19
2015-07-14,222.98,157.47
2015-07-15,226.96,158.24
2015-07-16,227.58,159.87
2015-07-17,226.93,160.30
2015-07-20,228.20,160.54
2015-07-21,226.55,158.58
2015-07-22,231.22,160.26
2015-07-23,231.73,160.08
2015-07-24,232.44,159.00
2015-07-27,230.20,156.81
2015-07-28,229.59,156.24
2015-07-29,231.17,157.10
2015-07-30,233.38,158.09
2015-07-31,234.50,160.00
2015-08-03,239.49,160.86
2015-08-04,245.84,161.53
2015-08-05,247.60,162.72
2015-08-06,246.37,163.04
2015-08-07,246.28,162.71
2015-08-10,243.82,162.24
2015-08-11,237.45,160.95
2015-08-12,228.33,158.09
2015-08-13,224.42,157.84
2015-08-14,229.58,160.79
2015-08-17,229.91,160.84
2015-08-18,236.59,161.28
2015-08-19,236.53,161.61
2015-08-20,231.50,158.93
2015-08-21,227.88,157.72
2015-08-24,207.10,146.09
2015-08-25,210.70,148.18
2015-08-26,210.70,147.33
2015-08-27,217.44,150.61
2015-08-28,218.98,151.22
2015-08-31,217.89,150.69
2015-09-01,211.50,147.68
2015-09-02,209.47,146.97
2015-09-03,212.73,148.69
2015-09-04,206.61,145.69
2015-09-07,204.30,143.45
2015-09-08,208.65,144.87
2015-09-09,215.61,147.44
2015-09-10,214.48,146.92
2015-09-11,215.15,147.23
2015-09-14,220.73,148.86
2015-09-15,218.36,147.91
2015-09-16,217.22,147.91
2015-09-18,218.12,149.31
2015-09-21,218.82,150.00
2015-09-22,214.52,147.79
2015-09-23,215.23,148.59
2015-09-24,214.90,149.17
2015-09-25,214.90,-
2015-09-28,212.38,148.38
2015-09-29,211.46,148.63
2015-09-30,214.82,150.61
2015-10-01,215.54,150.74
2015-10-05,220.65,153.49
2015-10-06,222.22,154.27
2015-10-07,223.79,154.73
2015-10-08,224.81,153.88
2015-10-09,224.51,154.43
2015-10-12,228.20,154.12
2015-10-13,227.81,154.04
2015-10-14,227.03,154.04
2015-10-15,228.72,155.03
2015-10-16,229.53,155.59
2015-10-19,230.36,156.48
2015-10-20,228.82,156.73
2015-10-21,229.08,156.31
2015-10-23,228.22,156.48
2015-10-26,226.36,155.86
2015-10-27,227.87,155.77
2015-10-28,227.26,154.95
2015-10-29,226.60,154.26
2015-10-30,225.45,153.54
2015-11-02,223.32,153.22
2015-11-03,224.95,153.42
2015-11-04,227.68,153.13
2015-11-05,224.04,151.19
2015-11-06,223.04,150.72
2015-11-09,223.91,150.98
2015-11-10,222.03,148.96
2015-11-11,224.85,150.25
2015-11-13,223.58,148.98
2015-11-16,225.03,149.58
2015-11-17,225.76,150.30
2015-11-18,223.85,148.93
2015-11-19,226.56,150.85
2015-11-20,227.18,151.53
2015-11-23,227.77,151.62
2015-11-24,227.41,151.53
2015-11-26,228.79,152.28
2015-11-27,231.26,153.30
2015-11-30,230.77,153.47
2015-12-01,230.89,154.03
2015-12-02,231.39,153.81
2015-12-03,230.51,152.78
2015-12-04,229.10,151.54
2015-12-07,228.63,151.42
2015-12-08,226.11,149.85
2015-12-09,220.92,147.70
2015-12-10,223.60,148.92
2015-12-11,223.12,147.54
2015-12-14,225.06,147.99
2015-12-15,228.65,148.96
2015-12-16,226.63,149.54
2015-12-17,230.75,151.70
2015-12-18,228.60,150.86
2015-12-21,232.40,151.99
2015-12-22,232.17,151.32
2015-12-23,235.57,152.34
2015-12-24,236.25,152.71
2015-12-28,237.50,153.62
2015-12-29,238.18,153.77
2015-12-30,237.32,153.56
2015-12-31,236.15,154.42
2016-01-01,238.02,155.43
2016-01-04,233.52,153.11
2016-01-05,235.51,153.60
2016-01-06,237.07,152.98
2016-01-07,227.40,149.25
2016-01-08,229.40,150.51
2016-01-11,228.60,149.64
2016-01-12,227.39,148.40
2016-01-13,226.57,148.06
2016-01-14,223.57,146.74
2016-01-15,218.02,143.51
2016-01-18,212.26,140.23
2016-01-19,214.26,142.13
2016-01-20,210.49,139.53
2016-01-21,209.56,139.36
2016-01-22,214.85,142.19
2016-01-25,214.13,142.71
2016-01-27,216.14,143.06
2016-01-28,216.69,142.75
2016-01-29,219.74,144.95
2016-02-01,224.66,145.03
2016-02-02,220.12,143.23
2016-02-03,214.17,140.88
2016-02-04,214.14,140.92
2016-02-05,218.21,142.95
2016-02-08,215.47,142.05
2016-02-09,214.10,140.12
2016-02-10,209.61,138.49
2016-02-11,196.12,133.41
2016-02-12,197.08,132.84
2016-02-15,208.29,136.88
2016-02-16,202.76,134.15
2016-02-17,203.52,134.99
2016-02-18,206.66,136.11
2016-02-19,208.02,136.32
2016-02-22,208.57,136.81
2016-02-23,204.55,134.97
2016-02-24,200.33,133.59
2016-02-25,199.44,132.32
2016-02-26,198.67,132.75
2016-02-29,197.84,132.46
2016-03-01,207.53,136.49
2016-03-02,214.94,139.16
2016-03-03,218.14,140.91
2016-03-04,217.43,141.62
2016-03-08,218.73,141.71
2016-03-09,219.91,142.28
2016-03-10,220.55,141.72
2016-03-11,220.30,141.91
2016-03-14,221.08,142.51
2016-03-15,220.18,141.29
2016-03-16,219.00,141.32
2016-03-17,219.88,141.81
2016-03-18,222.47,143.27
2016-03-21,226.28,145.23
2016-03-22,227.73,145.56
2016-03-23,231.93,145.69
2016-03-28,226.75,143.67
2016-03-29,226.60,143.53
2016-03-30,231.51,146.05
2016-03-31,231.56,146.84
2016-04-01,232.07,147.01
2016-04-04,237.20,147.63
2016-04-05,232.28,145.06
2016-04-06,235.87,145.56
2016-04-07,233.99,144.57
2016-04-08,235.11,145.14
2016-04-11,239.28,146.81
2016-04-12,240.30,147.92
2016-04-13,244.71,150.11
2016-04-18,246.40,151.58
2016-04-20,249.06,152.02
2016-04-21,247.23,151.51
2016-04-22,247.68,151.41
2016-04-25,245.96,150.81
2016-04-26,249.64,152.38
2016-04-27,251.51,152.66
2016-04-28,245.72,150.51
2016-04-29,246.63,150.62
2016-05-02,248.65,150.75
2016-05-03,246.05,149.79
2016-05-04,241.93,148.60
2016-05-05,244.72,148.62
2016-05-06,245.56,148.75
2016-05-09,247.62,150.89
2016-05-10,246.19,151.12
2016-05-11,245.46,150.63
2016-05-12,246.59,151.69
2016-05-13,244.46,150.84
2016-05-16,244.56,151.26
2016-05-17,244.66,151.71
2016-05-18,243.85,151.70
2016-05-19,241.82,149.86
2016-05-20,241.37,149.15
2016-05-23,240.09,148.70
2016-05-24,235.29,148.64
2016-05-25,237.45,151.04
2016-05-26,240.28,153.02
2016-05-27,242.77,154.52
2016-05-30,247.88,155.22
2016-05-31,249.54,154.92
2016-06-01,248.27,154.87
2016-06-02,250.91,155.70
2016-06-03,252.36,155.30
2016-06-06,252.42,155.31
2016-06-07,255.24,156.51
2016-06-08,258.61,157.11
2016-06-09,258.44,156.36
2016-06-10,257.89,155.84
2016-06-13,257.30,154.75
2016-06-14,259.40,155.26
2016-06-15,263.31,156.58
2016-06-16,261.75,155.60
2016-06-17,261.21,156.07
2016-06-20,261.41,157.06
2016-06-21,262.91,157.15
2016-06-22,262.72,156.71
2016-06-23,262.63,157.32
2016-06-24,258.32,154.72
2016-06-27,260.70,155.62
2016-06-28,264.03,156.52
2016-06-29,268.63,158.14
2016-06-30,269.52,159.80
2016-07-01,273.75,161.00
2016-07-04,275.35,162.12
2016-07-05,274.19,161.76
2016-07-07,275.00,161.62
2016-07-08,276.77,161.34
2016-07-11,280.82,163.62
2016-07-12,280.12,164.35
2016-07-13,278.35,163.70
2016-07-14,278.90,164.53
2016-07-15,277.13,163.77
2016-07-18,275.75,162.96
2016-07-19,278.05,163.29
2016-07-20,283.46,164.62
2016-07-21,281.14,163.90
2016-07-22,282.41,165.15
2016-07-25,282.56,166.91
2016-07-26,280.30,165.96
2016-07-27,282.63,166.76
2016-07-28,281.20,167.68
2016-07-29,281.56,168.02
2016-08-01,283.46,168.41
2016-08-02,281.29,167.70
2016-08-03,279.86,165.80
2016-08-04,283.15,166.42
2016-08-05,292.19,169.06
2016-08-08,296.57,169.87
2016-08-09,297.08,169.24
2016-08-10,290.09,167.26
2016-08-11,287.89,167.51
2016-08-12,287.77,168.56
2016-08-16,287.05,168.76
2016-08-17,289.04,169.14
2016-08-18,292.05,170.36
2016-08-19,294.39,170.92
2016-08-22,295.46,169.98
2016-08-23,296.41,169.85
2016-08-24,295.94,170.51
2016-08-25,294.95,169.78
2016-08-26,294.60,169.75
2016-08-29,296.20,170.43
2016-08-30,302.78,172.66
2016-08-31,304.60,173.22
2016-09-01,303.49,172.69
2016-09-02,306.81,173.48
2016-09-06,309.69,175.94
2016-09-07,309.57,175.90
2016-09-08,309.58,176.84
2016-09-09,304.78,175.46
2016-09-12,294.36,171.47
2016-09-14,299.20,172.73
2016-09-15,299.28,172.89
2016-09-16,298.84,173.22
2016-09-19,303.04,173.90
2016-09-20,301.18,173.24
2016-09-21,301.87,173.29
2016-09-22,305.67,175.22
2016-09-23,305.19,175.17
2016-09-26,302.84,173.67
2016-09-27,300.90,173.64
2016-09-28,305.00,174.99
2016-09-29,291.54,170.31
2016-09-30,298.07,172.30
2016-10-03,306.58,175.82
2016-10-04,308.56,176.85
2016-10-05,309.77,177.25
2016-10-06,310.72,176.56
2016-10-07,308.54,176.30
2016-10-10,311.01,176.41
2016-10-13,306.11,173.98
2016-10-14,307.97,174.79
2016-10-17,306.02,173.25
2016-10-18,309.12,176.03
2016-10-19,313.17,175.99
2016-10-20,312.72,176.62
2016-10-21,319.39,176.88
2016-10-24,324.39,177.03
2016-10-25,324.49,176.85
2016-10-26,323.11,175.42
2016-10-27,317.58,174.47
2016-10-28,323.80,175.87
2016-11-01,332.51,176.33
2016-11-02,329.60,173.52
2016-11-03,325.73,172.08
2016-11-04,318.61,170.00
2016-11-07,321.79,171.26
2016-11-08,325.24,172.09
2016-11-09,317.33,168.90
2016-11-10,321.81,171.39
2016-11-11,310.88,166.01
2016-11-15,291.71,160.58
2016-11-16,291.75,160.86
2016-11-17,290.63,160.27
2016-11-18,291.03,160.45
2016-11-21,278.12,156.77
2016-11-22,283.78,158.79
2016-11-23,294.59,160.03
2016-11-24,294.75,158.95
2016-11-25,299.93,161.71
2016-11-28,303.92,162.37
2016-11-29,304.90,163.15
2016-11-30,307.78,165.00
2016-12-01,304.54,163.85
2016-12-02,299.91,161.59
2016-12-05,305.34,162.43
2016-12-06,306.80,162.94
2016-12-07,305.61,162.30
2016-12-08,311.24,164.86
2016-12-09,312.60,165.26
2016-12-12,310.45,163.44
2016-12-13,310.25,163.51
2016-12-14,305.07,162.55
2016-12-15,304.81,162.40
2016-12-16,303.20,162.09
2016-12-19,303.71,161.35
2016-12-20,303.40,160.11
2016-12-21,304.76,159.90
2016-12-22,299.05,158.06
2016-12-23,297.92,158.01
2016-12-26,291.47,155.35
2016-12-27,296.98,157.80
2016-12-28,297.01,158.50
2016-12-29,301.10,160.39
2016-12-30,303.21,161.67
2017-01-02,307.80,162.45
2017-01-03,310.32,163.18
2017-01-04,313.03,163.33
2017-01-05,320.68,165.04
2017-01-06,319.12,164.55
2017-01-09,319.62,164.78
2017-01-10,323.27,165.65
2017-01-11,328.06,167.67
2017-01-12,327.98,167.97
2017-01-13,325.86,167.84
2017-01-16,327.33,168.32
2017-01-17,329.11,168.46
2017-01-18,330.46,169.22
2017-01-19,331.24,169.84
2017-01-20,324.79,167.74
2017-01-23,328.74,168.59
2017-01-24,332.45,170.42
2017-01-25,334.80,172.67
2017-01-27,338.23,173.64
2017-01-30,335.75,173.39
2017-01-31,329.78,171.65
2017-02-01,338.52,174.82
2017-02-02,340.33,175.81
2017-02-03,340.76,176.83
2017-02-06,344.53,178.12
2017-02-07,340.14,177.59
2017-02-08,343.51,177.99
2017-02-09,341.68,178.26
2017-02-10,340.71,178.47
2017-02-13,340.43,178.02
2017-02-14,337.04,177.70
2017-02-15,329.81,175.82
2017-02-16,335.68,177.72
2017-02-17,336.02,178.45
2017-02-20,336.16,179.82
2017-02-21,336.86,180.65
2017-02-22,333.63,180.27
2017-02-23,332.19,180.68
2017-02-27,332.44,180.44
2017-02-28,333.27,180.77
2017-03-01,333.80,181.59
2017-03-02,331.98,179.70
2017-03-03,332.14,180.05
2017-03-06,333.81,180.97
2017-03-07,331.18,180.80
2017-03-08,327.84,180.10
2017-03-09,327.87,180.04
2017-03-10,326.95,180.02
2017-03-14,332.00,182.80
2017-03-15,332.71,183.63
2017-03-16,336.46,185.64
2017-03-17,334.43,185.91
2017-03-20,336.18,185.92
2017-03-21,333.58,185.79
2017-03-22,330.73,183.83
2017-03-23,333.38,185.16
2017-03-24,333.51,185.68
2017-03-27,330.49,185.15
2017-03-28,330.81,186.15
2017-03-29,329.16,186.94
2017-03-30,328.86,187.79
2017-03-31,331.71,188.57
2017-04-03,333.59,189.98
2017-04-05,338.89,191.08
2017-04-06,338.25,190.91
2017-04-07,338.08,189.93
2017-04-10,340.06,190.32
2017-04-11,341.12,191.73
2017-04-12,337.53,190.82
2017-04-13,335.61,190.08
2017-04-17,334.61,190.22
2017-04-18,333.12,189.49
2017-04-19,334.29,190.15
2017-04-20,335.58,191.35
2017-04-21,337.69,191.10
2017-04-24,341.23,192.81
2017-04-25,346.77,194.54
2017-04-26,346.45,194.62
2017-04-27,347.02,194.59
2017-04-28,347.13,194.98
2017-05-02,347.30,195.49
2017-05-03,349.78,195.19
2017-05-04,350.67,196.10
2017-05-05,347.81,194.58
2017-05-08,348.66,195.42
2017-05-09,349.23,195.81
2017-05-10,354.12,197.36
2017-05-11,353.22,197.61
2017-05-12,352.92,196.52
2017-05-15,356.76,198.08
2017-05-16,359.51,199.03
2017-05-17,359.25,198.72
2017-05-18,354.93,195.37
2017-05-19,354.29,194.53
2017-05-22,350.46,193.47
2017-05-23,346.04,191.22
2017-05-24,339.79,189.79
2017-05-25,346.93,192.68
2017-05-26,351.89,195.02
2017-05-29,351.50,193.45
2017-05-30,354.27,194.42
2017-05-31,356.55,195.54
2017-06-01,355.94,196.47
2017-06-02,358.24,197.53
2017-06-05,361.14,198.32
2017-06-06,358.35,197.54
2017-06-07,361.21,198.64
2017-06-08,360.91,198.75
2017-06-09,364.03,199.34
2017-06-12,363.83,198.15
2017-06-13,366.82,198.20
2017-06-14,370.11,198.84
2017-06-15,368.72,198.58
2017-06-16,372.16,198.68
2017-06-19,372.27,199.15
2017-06-20,373.12,199.24
2017-06-21,370.92,199.13
2017-06-22,367.93,198.49
2017-06-23,363.65,196.58
2017-06-27,362.51,194.68
2017-06-28,362.84,194.73
2017-06-29,364.51,195.48
2017-06-30,364.37,196.66
2017-07-03,369.84,198.51
2017-07-04,372.08,198.24
2017-07-05,374.67,199.56
2017-07-06,380.67,200.12
2017-07-07,381.58,200.11
2017-07-10,382.88,201.56
2017-07-11,383.13,200.83
2017-07-12,386.11,201.94
2017-07-13,387.68,203.19
2017-07-14,386.51,203.14
2017-07-17,387.50,203.38
2017-07-18,385.49,201.93
2017-07-19,388.55,203.55
2017-07-20,392.33,203.12
2017-07-21,391.37,203.46
2017-07-24,391.33,204.03
2017-07-25,391.71,204.54
2017-07-26,393.77,205.24
2017-07-27,390.52,205.09
2017-07-28,390.63,205.57
2017-07-31,395.20,206.48
2017-08-01,396.11,206.78
2017-08-02,394.63,206.46
2017-08-03,391.27,204.76
2017-08-04,396.16,205.70
2017-08-07,401.94,207.06
2017-08-08,399.84,205.35
2017-08-09,395.78,202.83
2017-08-10,382.26,198.62
2017-08-11,380.03,197.21
2017-08-14,389.09,200.68
2017-08-16,394.43,203.06
2017-08-17,395.05,203.14
2017-08-18,393.91,202.19
2017-08-21,392.33,200.21
2017-08-22,391.20,199.63
2017-08-23,395.57,201.69
2017-08-24,397.64,202.33
2017-08-28,403.59,204.06
2017-08-29,399.52,201.98
2017-08-30,407.23,204.24
2017-08-31,413.37,205.21
2017-09-01,420.90,206.75
2017-09-04,421.72,205.46
2017-09-05,422.39,206.86
2017-09-06,420.90,206.73
2017-09-07,420.95,207.37
2017-09-08,419.89,207.22
2017-09-11,429.40,208.71
2017-09-12,438.14,210.73
2017-09-13,434.45,209.89
2017-09-14,437.75,210.66
2017-09-15,441.46,211.07
2017-09-18,449.35,212.56
2017-09-19,450.89,212.70
2017-09-20,446.07,212.14
2017-09-21,446.60,211.52
2017-09-22,436.36,206.96
2017-09-25,423.73,204.35
2017-09-26,431.30,205.16
2017-09-27,423.69,201.81
2017-09-28,427.68,202.92
2017-09-29,433.28,204.11
2017-10-03,437.81,205.57
2017-10-04,441.86,206.50
2017-10-05,448.22,206.87
2017-10-06,450.08,208.80
2017-10-09,453.12,208.93
2017-10-10,454.77,210.13
2017-10-11,452.06,208.79
2017-10-12,459.18,211.09
2017-10-13,459.59,211.85
2017-10-16,461.15,213.08
2017-10-17,461.93,213.59
2017-10-18,464.50,213.18
2017-10-23,467.16,213.07
2017-10-24,464.43,213.66
2017-10-25,464.07,215.09
2017-10-26,472.15,216.06
2017-10-27,472.52,215.99
2017-10-30,477.63,217.96
2017-10-31,475.14,217.96
2017-11-01,474.27,219.57
2017-11-02,473.90,219.98
2017-11-03,473.71,220.30
2017-11-06,473.75,220.56
2017-11-07,465.47,217.98
2017-11-08,458.64,216.65
2017-11-09,464.50,218.09
2017-11-10,459.60,218.43
2017-11-13,457.06,217.20
2017-11-14,456.76,216.50
2017-11-15,454.86,214.52
2017-11-16,459.53,216.84
2017-11-17,462.25,218.63
2017-11-20,465.16,219.50
2017-11-21,466.33,219.99
2017-11-22,468.31,220.18
2017-11-23,467.67,220.57
2017-11-24,466.94,221.68
2017-11-27,469.89,222.42
2017-11-28,466.69,222.23
2017-11-29,465.38,221.85
2017-11-30,459.65,220.24
2017-12-01,455.48,218.18
2017-12-04,451.18,218.25
2017-12-05,447.88,218.43
2017-12-06,443.86,216.75
2017-12-07,449.52,219.40
2017-12-08,453.54,221.40
2017-12-11,455.34,222.38
2017-12-12,450.08,220.67
